2018-03-04 23:03:12,65.9991569519,25.4761047363,1021.6
2018-03-04 23:03:12,65.9991569519,25.4761047363,1021.6
2018-03-04 23:03:12,65.9991569519,25.4761047363,1021.6
2018-03-04 23:03:12,65.9991569519,25.4761047363,1021.6
2018-03-04 23:03:12,65.9991569519,25.4761047363,1021.6
2018-03-04 23:03:12,65.9991569519,25.4761047363,1021.6
2018-03-04 23:03:12,65.9991569519,25.4761047363,1021.6
2018-03-04 23:03:12,65.9991569519,25.4761047363,1021.6
2018-03-04 23:03:12,65.9991569519,25.4761047363,1021.6
2018-03-04 23:03:12,65.9991569519,25.4761047363,1021.6
2018-03-04 23:03:13,65.9991569519,25.4761047363,1021.6
2018-03-04 23:03:13,65.9991569519,25.4761047363,1021.6
2018-03-04 23:03:13,65.9991569519,25.4761047363,1021.6
2018-03-04 23:03:13,65.9459457397,23.6827278137,1021.6
2018-03-04 23:03:13,65.9459457397,23.6827278137,1021.6
2018-03-04 23:03:13,65.9459457397,23.6827278137,1021.6
2018-03-04 23:03:13,65.9459457397,23.6827278137,1021.6
2018-03-04 23:03:13,65.9459457397,23.6827278137,1021.6
2018-03-04 23:03:13,65.9459457397,23.6827278137,1021.6
2018-03-04 23:03:13,65.9459457397,23.6827278137,1021.6
2018-03-04 23:03:13,65.9459457397,23.6827278137,1021.6
2018-03-04 23:03:13,65.9459457397,23.6827278137,1021.6
2018-03-04 23:03:13,65.9459457397,23.6827278137,1021.6
2018-03-04 23:03:13,65.9459457397,23.6827278137,1021.6
2018-03-04 23:03:13,65.9459457397,23.6827278137,1021.6
2018-03-04 23:03:13,65.9459457397,23.6827278137,1021.6
2018-03-04 23:03:13,65.9459457397,23.6827278137,1021.6
2018-03-04 23:03:13,65.9459457397,23.6827278137,1021.6
2018-03-04 23:03:13,65.9459457397,23.6827278137,1021.6
2018-03-04 23:03:13,65.9459457397,23.6827278137,1021.6
2018-03-04 23:03:13,65.9459457397,23.6827278137,1021.6
2018-03-04 23:03:13,65.9459457397,23.6827278137,1021.6
2018-03-04 23:03:13,65.9459457397,23.6827278137,1021.6
2018-03-04 23:03:13,65.9459457397,23.6827278137,1021.6
2018-03-04 23:03:13,65.9459457397,23.6827278137,1021.6
2018-03-04 23:03:13,65.9459457397,23.6827278137,1021.6
2018-03-04 23:03:13,65.9459457397,23.6827278137,1021.6
2018-03-04 23:03:13,65.9459457397,23.6827278137,1021.6
2018-03-04 23:03:13,65.9459457397,23.6827278137,1021.6
2018-03-04 23:03:13,65.9459457397,23.6827278137,1021.6
2018-03-04 23:03:13,65.9459457397,23.6827278137,1021.6
2018-03-04 23:03:13,65.9459457397,23.6827278137,1021.6
2018-03-04 23:03:13,65.9459457397,23.6827278137,1021.6
2018-03-04 23:03:13,65.9459457397,23.6827278137,1021.6
2018-03-04 23:03:13,65.9459457397,23.6827278137,1021.6
2018-03-04 23:03:13,65.9104728699,24.8205413818,1021.6
2018-03-04 23:03:13,65.9104728699,24.8205413818,1021.6
2018-03-04 23:03:13,65.9104728699,24.8205413818,1021.6
2018-03-04 23:03:13,65.9104728699,24.8205413818,1021.6
2018-03-04 23:03:13,65.9104728699,24.8205413818,1021.6
2018-03-04 23:03:13,65.9104728699,24.8205413818,1021.6
2018-03-04 23:03:13,65.9104728699,24.8205413818,1021.6
2018-03-04 23:03:13,65.9104728699,24.8205413818,1021.6
2018-03-04 23:03:13,65.9104728699,24.8205413818,1021.6
2018-03-04 23:03:13,65.9104728699,24.8205413818,1021.6
2018-03-04 23:03:13,65.9104728699,24.8205413818,1021.6
2018-03-04 23:03:13,65.9104728699,24.8205413818,1021.6
2018-03-04 23:03:13,65.9104728699,24.8205413818,1021.6
2018-03-04 23:03:13,65.9104728699,24.8205413818,1021.6
2018-03-04 23:03:13,65.9104728699,24.8205413818,1021.6
2018-03-04 23:03:13,65.9104728699,24.8205413818,1021.6
2018-03-04 23:03:13,65.9104728699,24.8205413818,1021.6
2018-03-04 23:03:13,65.9104728699,24.8205413818,1021.6
2018-03-04 23:03:13,65.9104728699,24.8205413818,1021.6
2018-03-04 23:03:13,65.9104728699,24.8205413818,1021.6
2018-03-04 23:03:13,65.9104728699,24.8205413818,1021.6
2018-03-04 23:03:13,65.9104728699,24.8205413818,1021.6
2018-03-04 23:03:13,65.9104728699,24.8205413818,1021.6
2018-03-04 23:03:13,65.9104728699,24.8205413818,1021.6
2018-03-04 23:03:13,65.9104728699,24.8205413818,1021.6
2018-03-04 23:03:13,65.9104728699,24.8205413818,1021.6
2018-03-04 23:03:13,65.9104728699,24.8205413818,1021.6
2018-03-04 23:03:13,65.9104728699,24.8205413818,1021.6
2018-03-04 23:03:13,65.9104728699,24.8205413818,1021.6
2018-03-04 23:03:13,65.9104728699,24.8205413818,1021.6
2018-03-04 23:03:13,65.9104728699,24.8205413818,1021.6
2018-03-04 23:03:13,65.9459457397,25.3103294373,1021.6
2018-03-04 23:03:13,65.9459457397,25.3103294373,1021.6
2018-03-04 23:03:13,65.9459457397,25.3103294373,1021.6
2018-03-04 23:03:13,65.9459457397,25.3103294373,1021.6
2018-03-04 23:03:13,65.9459457397,25.3103294373,1021.6
2018-03-04 23:03:13,65.9459457397,25.3103294373,1021.6
2018-03-04 23:03:13,65.9459457397,25.3103294373,1021.6
2018-03-04 23:03:13,65.9459457397,25.3103294373,1021.6
2018-03-04 23:03:13,65.9459457397,25.3103294373,1021.6
2018-03-04 23:03:13,65.9459457397,25.3103294373,1021.6
2018-03-04 23:03:13,65.9459457397,25.3103294373,1021.6
2018-03-04 23:03:13,65.9459457397,25.3103294373,1021.6
2018-03-04 23:03:13,65.9459457397,25.3103294373,1021.6
2018-03-04 23:03:13,65.9459457397,25.3103294373,1021.6
2018-03-04 23:03:13,65.9459457397,25.3103294373,1021.6
2018-03-04 23:03:13,65.9459457397,25.3103294373,1021.6
2018-03-04 23:03:13,65.9459457397,25.3103294373,1021.6
2018-03-04 23:03:13,65.9459457397,25.3103294373,1021.6
2018-03-04 23:03:13,65.9459457397,25.3103294373,1021.6
2018-03-04 23:03:13,65.9459457397,25.3103294373,1021.6
2018-03-04 23:03:13,65.9459457397,25.3103294373,1021.6
2018-03-04 23:03:13,65.9459457397,25.3103294373,1021.6
2018-03-04 23:03:13,65.9459457397,25.3103294373,1021.6
2018-03-04 23:03:13,65.9459457397,25.3103294373,1021.6
2018-03-04 23:03:13,65.9459457397,25.3103294373,1021.6
2018-03-04 23:03:13,65.9459457397,25.3103294373,1021.6
2018-03-04 23:03:13,65.9459457397,25.3103294373,1021.6
2018-03-04 23:03:13,65.9459457397,25.3103294373,1021.6
2018-03-04 23:03:13,65.9459457397,25.3103294373,1021.6
2018-03-04 23:03:13,65.9459457397,25.3103294373,1021.6
2018-03-04 23:03:13,65.9459457397,25.3103294373,1021.6
2018-03-04 23:03:13,65.9459457397,25.3103294373,1021.6
2018-03-04 23:03:13,66.0168914795,24.2478675842,1021.6
2018-03-04 23:03:13,66.0168914795,24.2478675842,1021.6
2018-03-04 23:03:13,66.0168914795,24.2478675842,1021.6
2018-03-04 23:03:13,66.0168914795,24.2478675842,1021.6
2018-03-04 23:03:13,66.0168914795,24.2478675842,1021.6
2018-03-04 23:03:13,66.0168914795,24.2478675842,1021.6
2018-03-04 23:03:13,66.0168914795,24.2478675842,1021.6
2018-03-04 23:03:13,66.0168914795,24.2478675842,1021.6
2018-03-04 23:03:13,66.0168914795,24.2478675842,1021.6
2018-03-04 23:03:13,66.0168914795,24.2478675842,1021.6
2018-03-04 23:03:13,66.0168914795,24.2478675842,1021.6
2018-03-04 23:03:13,66.0168914795,24.2478675842,1021.6
2018-03-04 23:03:13,66.0168914795,24.2478675842,1021.6
2018-03-04 23:03:13,66.0168914795,24.2478675842,1021.6
2018-03-04 23:03:13,66.0168914795,24.2478675842,1021.6
2018-03-04 23:03:13,66.0168914795,24.2478675842,1021.6
2018-03-04 23:03:13,66.0168914795,24.2478675842,1021.6
2018-03-04 23:03:13,66.0168914795,24.2478675842,1021.6
2018-03-04 23:03:13,66.0168914795,24.2478675842,1021.6
2018-03-04 23:03:13,66.0168914795,24.2478675842,1021.6
2018-03-04 23:03:13,66.0168914795,24.2478675842,1021.6
2018-03-04 23:03:13,66.0168914795,24.2478675842,1021.6
2018-03-04 23:03:13,66.0168914795,24.2478675842,1021.6
2018-03-04 23:03:13,66.0168914795,24.2478675842,1021.6
2018-03-04 23:03:13,66.0168914795,24.2478675842,1021.6
2018-03-04 23:03:13,66.0168914795,24.2478675842,1021.6
2018-03-04 23:03:13,66.0168914795,24.2478675842,1021.6
2018-03-04 23:03:13,66.0168914795,24.2478675842,1021.6
2018-03-04 23:03:13,66.0168914795,24.2478675842,1021.6
2018-03-04 23:03:13,66.0168914795,24.2478675842,1021.6
2018-03-04 23:03:13,66.0168914795,24.2478675842,1021.6
2018-03-04 23:03:13,66.0168914795,24.2478675842,1021.6
2018-03-04 23:03:13,65.9459457397,25.1859989166,1021.6
2018-03-04 23:03:13,65.9459457397,25.1859989166,1021.6
2018-03-04 23:03:13,65.9459457397,25.1859989166,1021.6
2018-03-04 23:03:13,65.9459457397,25.1859989166,1021.6
2018-03-04 23:03:13,65.9459457397,25.1859989166,1021.6
2018-03-04 23:03:13,65.9459457397,25.1859989166,1021.6
2018-03-04 23:03:13,65.9459457397,25.1859989166,1021.6
2018-03-04 23:03:13,65.9459457397,25.1859989166,1021.6
2018-03-04 23:03:13,65.9459457397,25.1859989166,1021.6
2018-03-04 23:03:13,65.9459457397,25.1859989166,1021.6
2018-03-04 23:03:13,65.9459457397,25.1859989166,1021.6
2018-03-04 23:03:13,65.9459457397,25.1859989166,1021.6
2018-03-04 23:03:13,65.9459457397,25.1859989166,1021.6
2018-03-04 23:03:13,65.9459457397,25.1859989166,1021.6
2018-03-04 23:03:13,65.9459457397,25.1859989166,1021.6
2018-03-04 23:03:13,65.9459457397,25.1859989166,1021.6
2018-03-04 23:03:13,65.9459457397,25.1859989166,1021.6
2018-03-04 23:03:13,65.9459457397,25.1859989166,1021.6
2018-03-04 23:03:13,65.9459457397,25.1859989166,1021.6
2018-03-04 23:03:13,65.9459457397,25.1859989166,1021.6
2018-03-04 23:03:13,65.9459457397,25.1859989166,1021.6
2018-03-04 23:03:13,65.9459457397,25.1859989166,1021.6
2018-03-04 23:03:13,65.9459457397,25.1859989166,1021.6
2018-03-04 23:03:13,65.9459457397,25.1859989166,1021.6
2018-03-04 23:03:13,65.9459457397,25.1859989166,1021.6
2018-03-04 23:03:13,65.9459457397,25.1859989166,1021.6
2018-03-04 23:03:13,65.9459457397,25.1859989166,1021.6
2018-03-04 23:03:13,65.9459457397,25.1859989166,1021.6
2018-03-04 23:03:13,65.9459457397,25.1859989166,1021.6
2018-03-04 23:03:13,65.9459457397,25.1859989166,1021.6
2018-03-04 23:03:13,65.9459457397,25.1859989166,1021.6
2018-03-04 23:03:13,65.9459457397,25.1859989166,1021.6
2018-03-04 23:03:13,66.0168914795,24.6321620941,1021.6
2018-03-04 23:03:13,66.0168914795,24.6321620941,1021.6
2018-03-04 23:03:13,66.0168914795,24.6321620941,1021.6
2018-03-04 23:03:13,66.0168914795,24.6321620941,1021.6
2018-03-04 23:03:13,66.0168914795,24.6321620941,1021.6
2018-03-04 23:03:13,66.0168914795,24.6321620941,1021.6
2018-03-04 23:03:13,66.0168914795,24.6321620941,1021.6
2018-03-04 23:03:13,66.0168914795,24.6321620941,1021.6
2018-03-04 23:03:13,66.0168914795,24.6321620941,1021.6
2018-03-04 23:03:13,66.0168914795,24.6321620941,1021.6
2018-03-04 23:03:13,66.0168914795,24.6321620941,1021.6
2018-03-04 23:03:13,66.0168914795,24.6321620941,1021.6
2018-03-04 23:03:13,66.0168914795,24.6321620941,1021.6
2018-03-04 23:03:13,66.0168914795,24.6321620941,1021.6
2018-03-04 23:03:13,66.0168914795,24.6321620941,1021.6
2018-03-04 23:03:13,66.0168914795,24.6321620941,1021.6
2018-03-04 23:03:13,66.0168914795,24.6321620941,1021.6
2018-03-04 23:03:13,66.0168914795,24.6321620941,1021.6
2018-03-04 23:03:13,66.0168914795,24.6321620941,1021.6
2018-03-04 23:03:13,66.0168914795,24.6321620941,1021.6
2018-03-04 23:03:13,66.0168914795,24.6321620941,1021.6
2018-03-04 23:03:13,66.0168914795,24.6321620941,1021.6
2018-03-04 23:03:13,66.0168914795,24.6321620941,1021.6
2018-03-04 23:03:13,66.0168914795,24.6321620941,1021.6
2018-03-04 23:03:13,66.0168914795,24.6321620941,1021.6
2018-03-04 23:03:13,66.0168914795,24.6321620941,1021.6
2018-03-04 23:03:13,66.0168914795,24.6321620941,1021.6
2018-03-04 23:03:13,66.0168914795,24.6321620941,1021.6
2018-03-04 23:03:13,66.0168914795,24.6321620941,1021.6
2018-03-04 23:03:13,66.0168914795,24.6321620941,1021.6
2018-03-04 23:03:13,66.0168914795,24.6321620941,1021.6
2018-03-04 23:03:13,65.9282112122,24.5643463135,1021.6
2018-03-04 23:03:13,65.9282112122,24.5643463135,1021.6
2018-03-04 23:03:13,65.9282112122,24.5643463135,1021.6
2018-03-04 23:03:13,65.9282112122,24.5643463135,1021.6
2018-03-04 23:03:13,65.9282112122,24.5643463135,1021.6
2018-03-04 23:03:13,65.9282112122,24.5643463135,1021.6
2018-03-04 23:03:13,65.9282112122,24.5643463135,1021.6
2018-03-04 23:03:13,65.9282112122,24.5643463135,1021.6
2018-03-04 23:03:13,65.9282112122,24.5643463135,1021.6
2018-03-04 23:03:13,65.9282112122,24.5643463135,1021.6
2018-03-04 23:03:13,65.9282112122,24.5643463135,1021.6
2018-03-04 23:03:13,65.9282112122,24.5643463135,1021.6
2018-03-04 23:03:13,65.9282112122,24.5643463135,1021.6
2018-03-04 23:03:13,65.9282112122,24.5643463135,1021.6
2018-03-04 23:03:13,65.9282112122,24.5643463135,1021.6
2018-03-04 23:03:13,65.9282112122,24.5643463135,1021.6
2018-03-04 23:03:13,65.9282112122,24.5643463135,1021.6
2018-03-04 23:03:13,65.9282112122,24.5643463135,1021.6
2018-03-04 23:03:13,65.9282112122,24.5643463135,1021.6
2018-03-04 23:03:13,65.9282112122,24.5643463135,1021.6
2018-03-04 23:03:13,65.9282112122,24.5643463135,1021.6
2018-03-04 23:03:13,65.9282112122,24.5643463135,1021.6
2018-03-04 23:03:13,65.9282112122,24.5643463135,1021.6
2018-03-04 23:03:13,65.9282112122,24.5643463135,1021.6
2018-03-04 23:03:13,65.9282112122,24.5643463135,1021.6
2018-03-04 23:03:13,65.9282112122,24.5643463135,1021.6
2018-03-04 23:03:13,65.9282112122,24.5643463135,1021.6
2018-03-04 23:03:13,65.9282112122,24.5643463135,1021.6
2018-03-04 23:03:13,65.9282112122,24.5643463135,1021.6
2018-03-04 23:03:13,65.9282112122,24.5643463135,1021.6
2018-03-04 23:03:13,65.9282112122,24.5643463135,1021.6
2018-03-04 23:03:13,65.9282112122,24.5643463135,1021.6
2018-03-04 23:03:13,66.0701026917,24.3797340393,1021.6
2018-03-04 23:03:13,66.0701026917,24.3797340393,1021.6
2018-03-04 23:03:13,66.0701026917,24.3797340393,1021.6
2018-03-04 23:03:13,66.0701026917,24.3797340393,1021.6
2018-03-04 23:03:13,66.0701026917,24.3797340393,1021.6
2018-03-04 23:03:13,66.0701026917,24.3797340393,1021.6
2018-03-04 23:03:13,66.0701026917,24.3797340393,1021.6
2018-03-04 23:03:13,66.0701026917,24.3797340393,1021.6
2018-03-04 23:03:13,66.0701026917,24.3797340393,1021.5
2018-03-04 23:03:13,66.0701026917,24.3797340393,1021.5
2018-03-04 23:03:13,66.0701026917,24.3797340393,1021.5
2018-03-04 23:03:13,66.0701026917,24.3797340393,1021.5
2018-03-04 23:03:13,66.0701026917,24.3797340393,1021.5
2018-03-04 23:03:13,66.0701026917,24.3797340393,1021.5
2018-03-04 23:03:13,66.0701026917,24.3797340393,1021.5
2018-03-04 23:03:13,66.0701026917,24.3797340393,1021.5
2018-03-04 23:03:13,66.0701026917,24.3797340393,1021.5
2018-03-04 23:03:13,66.0701026917,24.3797340393,1021.5
2018-03-04 23:03:14,66.0701026917,24.3797340393,1021.5
2018-03-04 23:03:14,66.0701026917,24.3797340393,1021.5
2018-03-04 23:03:14,66.0701026917,24.3797340393,1021.5
2018-03-04 23:03:14,66.0701026917,24.3797340393,1021.5
2018-03-04 23:03:14,66.0701026917,24.3797340393,1021.5
2018-03-04 23:03:14,66.0701026917,24.3797340393,1021.5
2018-03-04 23:03:14,66.0701026917,24.3797340393,1021.5
2018-03-04 23:03:14,66.0701026917,24.3797340393,1021.5
2018-03-04 23:03:14,66.0701026917,24.3797340393,1021.5
2018-03-04 23:03:14,66.0701026917,24.3797340393,1021.5
2018-03-04 23:03:14,66.0701026917,24.3797340393,1021.5
2018-03-04 23:03:14,66.0701026917,24.3797340393,1021.5
2018-03-04 23:03:14,66.0701026917,24.3797340393,1021.5
2018-03-04 23:03:14,66.0701026917,24.3797340393,1021.5
2018-03-04 23:03:14,66.0701026917,25.8830051422,1021.5
2018-03-04 23:03:14,66.0701026917,25.8830051422,1021.5
2018-03-04 23:03:14,66.0701026917,25.8830051422,1021.5
2018-03-04 23:03:14,66.0701026917,25.8830051422,1021.5
2018-03-04 23:03:14,66.0701026917,25.8830051422,1021.5
2018-03-04 23:03:14,66.0701026917,25.8830051422,1021.5
2018-03-04 23:03:14,66.0701026917,25.8830051422,1021.5
2018-03-04 23:03:14,66.0701026917,25.8830051422,1021.5
2018-03-04 23:03:14,66.0701026917,25.8830051422,1021.5
2018-03-04 23:03:14,66.0701026917,25.8830051422,1021.5
2018-03-04 23:03:14,66.0701026917,25.8830051422,1021.5
2018-03-04 23:03:14,66.0701026917,25.8830051422,1021.5
2018-03-04 23:03:14,66.0701026917,25.8830051422,1021.5
2018-03-04 23:03:14,66.0701026917,25.8830051422,1021.5
2018-03-04 23:03:14,66.0701026917,25.8830051422,1021.5
2018-03-04 23:03:14,66.0701026917,25.8830051422,1021.5
2018-03-04 23:03:14,66.0701026917,25.8830051422,1021.5
2018-03-04 23:03:14,66.0701026917,25.8830051422,1021.5
2018-03-04 23:03:14,66.0701026917,25.8830051422,1021.5
2018-03-04 23:03:14,66.0701026917,25.8830051422,1021.5
2018-03-04 23:03:14,66.0701026917,25.8830051422,1021.5
2018-03-04 23:03:14,66.0701026917,25.8830051422,1021.5
2018-03-04 23:03:14,66.0701026917,25.8830051422,1021.5
2018-03-04 23:03:14,66.0701026917,25.8830051422,1021.5
2018-03-04 23:03:14,66.0701026917,25.8830051422,1021.5
2018-03-04 23:03:14,66.0701026917,25.8830051422,1021.5
2018-03-04 23:03:14,66.0701026917,25.8830051422,1021.5
2018-03-04 23:03:14,66.0701026917,25.8830051422,1021.5
2018-03-04 23:03:14,66.0701026917,25.8830051422,1021.5
2018-03-04 23:03:14,66.0701026917,25.8830051422,1021.5
2018-03-04 23:03:14,66.0701026917,25.8830051422,1021.5
2018-03-04 23:03:14,65.8040542603,25.6155052185,1021.5
2018-03-04 23:03:14,65.8040542603,25.6155052185,1021.5
2018-03-04 23:03:14,65.8040542603,25.6155052185,1021.5
2018-03-04 23:03:14,65.8040542603,25.6155052185,1021.5
2018-03-04 23:03:14,65.8040542603,25.6155052185,1021.5
2018-03-04 23:03:14,65.8040542603,25.6155052185,1021.5
2018-03-04 23:03:14,65.8040542603,25.6155052185,1021.5
2018-03-04 23:03:14,65.8040542603,25.6155052185,1021.5
2018-03-04 23:03:14,65.8040542603,25.6155052185,1021.5
2018-03-04 23:03:14,65.8040542603,25.6155052185,1021.5
2018-03-04 23:03:14,65.8040542603,25.6155052185,1021.5
2018-03-04 23:03:14,65.8040542603,25.6155052185,1021.5
2018-03-04 23:03:14,65.8040542603,25.6155052185,1021.5
2018-03-04 23:03:14,65.8040542603,25.6155052185,1021.5
2018-03-04 23:03:14,65.8040542603,25.6155052185,1021.5
2018-03-04 23:03:14,65.8040542603,25.6155052185,1021.5
2018-03-04 23:03:14,65.8040542603,25.6155052185,1021.5
2018-03-04 23:03:14,65.8040542603,25.6155052185,1021.5
2018-03-04 23:03:14,65.8040542603,25.6155052185,1021.5
2018-03-04 23:03:14,65.8040542603,25.6155052185,1021.5
2018-03-04 23:03:14,65.8040542603,25.6155052185,1021.5
2018-03-04 23:03:14,65.8040542603,25.6155052185,1021.5
2018-03-04 23:03:14,65.8040542603,25.6155052185,1021.5
2018-03-04 23:03:14,65.8040542603,25.6155052185,1021.5
2018-03-04 23:03:14,65.8040542603,25.6155052185,1021.5
2018-03-04 23:03:14,65.8040542603,25.6155052185,1021.5
2018-03-04 23:03:14,65.8040542603,25.6155052185,1021.5
2018-03-04 23:03:14,65.8040542603,25.6155052185,1021.5
2018-03-04 23:03:14,65.8040542603,25.6155052185,1021.5
2018-03-04 23:03:14,65.8040542603,25.6155052185,1021.5
2018-03-04 23:03:14,65.8040542603,25.6155052185,1021.5
2018-03-04 23:03:14,65.8040542603,25.6155052185,1021.5
2018-03-04 23:03:14,66.0346298218,25.8528633118,1021.5
2018-03-04 23:03:14,66.0346298218,25.8528633118,1021.5
2018-03-04 23:03:14,66.0346298218,25.8528633118,1021.5
2018-03-04 23:03:14,66.0346298218,25.8528633118,1021.5
2018-03-04 23:03:14,66.0346298218,25.8528633118,1021.5
2018-03-04 23:03:14,66.0346298218,25.8528633118,1021.5
2018-03-04 23:03:14,66.0346298218,25.8528633118,1021.5
2018-03-04 23:03:14,66.0346298218,25.8528633118,1021.5
2018-03-04 23:03:14,66.0346298218,25.8528633118,1021.5
2018-03-04 23:03:14,66.0346298218,25.8528633118,1021.5
2018-03-04 23:03:14,66.0346298218,25.8528633118,1021.5
2018-03-04 23:03:14,66.0346298218,25.8528633118,1021.5
2018-03-04 23:03:14,66.0346298218,25.8528633118,1021.5
2018-03-04 23:03:14,66.0346298218,25.8528633118,1021.5
2018-03-04 23:03:14,66.0346298218,25.8528633118,1021.5
2018-03-04 23:03:14,66.0346298218,25.8528633118,1021.5
2018-03-04 23:03:14,66.0346298218,25.8528633118,1021.5
2018-03-04 23:03:14,66.0346298218,25.8528633118,1021.5
2018-03-04 23:03:14,66.0346298218,25.8528633118,1021.5
2018-03-04 23:03:14,66.0346298218,25.8528633118,1021.5
2018-03-04 23:03:14,66.0346298218,25.8528633118,1021.5
2018-03-04 23:03:14,66.0346298218,25.8528633118,1021.5
2018-03-04 23:03:14,66.0346298218,25.8528633118,1021.5
2018-03-04 23:03:14,66.0346298218,25.8528633118,1021.5
2018-03-04 23:03:14,66.0346298218,25.8528633118,1021.5
2018-03-04 23:03:14,66.0346298218,25.8528633118,1021.5
2018-03-04 23:03:14,66.0346298218,25.8528633118,1021.5
2018-03-04 23:03:14,66.0346298218,25.8528633118,1021.5
2018-03-04 23:03:14,66.0346298218,25.8528633118,1021.5
2018-03-04 23:03:14,66.0346298218,25.8528633118,1021.5
2018-03-04 23:03:14,66.0346298218,25.8528633118,1021.5
2018-03-04 23:03:14,66.0346298218,25.8528633118,1021.5
2018-03-04 23:03:14,65.9282112122,23.9690647125,1021.5
2018-03-04 23:03:14,65.9282112122,23.9690647125,1021.5
2018-03-04 23:03:14,65.9282112122,23.9690647125,1021.5
2018-03-04 23:03:14,65.9282112122,23.9690647125,1021.5
2018-03-04 23:03:14,65.9282112122,23.9690647125,1021.5
2018-03-04 23:03:14,65.9282112122,23.9690647125,1021.5
2018-03-04 23:03:14,65.9282112122,23.9690647125,1021.5
2018-03-04 23:03:14,65.9282112122,23.9690647125,1021.5
2018-03-04 23:03:14,65.9282112122,23.9690647125,1021.5
2018-03-04 23:03:14,65.9282112122,23.9690647125,1021.5
2018-03-04 23:03:14,65.9282112122,23.9690647125,1021.5
2018-03-04 23:03:14,65.9282112122,23.9690647125,1021.5
2018-03-04 23:03:14,65.9282112122,23.9690647125,1021.5
2018-03-04 23:03:14,65.9282112122,23.9690647125,1021.5
2018-03-04 23:03:14,65.9282112122,23.9690647125,1021.5
2018-03-04 23:03:14,65.9282112122,23.9690647125,1021.5
2018-03-04 23:03:14,65.9282112122,23.9690647125,1021.5
2018-03-04 23:03:14,65.9282112122,23.9690647125,1021.5
2018-03-04 23:03:14,65.9282112122,23.9690647125,1021.5
2018-03-04 23:03:14,65.9282112122,23.9690647125,1021.5
2018-03-04 23:03:14,65.9282112122,23.9690647125,1021.5
2018-03-04 23:03:14,65.9282112122,23.9690647125,1021.5
2018-03-04 23:03:14,65.9282112122,23.9690647125,1021.5
2018-03-04 23:03:14,65.9282112122,23.9690647125,1021.5
2018-03-04 23:03:14,65.9282112122,23.9690647125,1021.5
2018-03-04 23:03:14,65.9282112122,23.9690647125,1021.5
2018-03-04 23:03:14,65.9282112122,23.9690647125,1021.5
2018-03-04 23:03:14,65.9282112122,23.9690647125,1021.5
2018-03-04 23:03:14,65.9282112122,23.9690647125,1021.5
2018-03-04 23:03:14,65.9282112122,23.9690647125,1021.5
